location,city,address,voting_area,formatted_address,latitude,longitude
Sgt. Fernando De La Rosa Library,ALAMO,416 N. Tower Rd Alamo TX,Meeting Room,"416 N Tower Rd, Alamo, TX 78516, USA",26.1861704,-98.10993239999999
Alton Recreation Center,ALTON,349 Dawes Ave Alton TX,Classroom 1,"Sylvia Vela Park, 349 Dawes Ave, Alton, TX 78573, USA",26.2814913,-98.3173563
Amigos Del Valle,DONNA,1408 Silver Ave Donna TX,Main Entrance,"1408 Silver Ave, Donna, TX 78537, USA",26.1663002,-98.0478211
Sgt. Rodriguez Community Center,EDCOUCH,320 W. Santa Rosa Ave Edcouch TX,Meeting Room,"320 W Santa Rosa Ave, Edcouch, TX 78538, USA",26.2940856,-97.9635313
San Carlos Endowment Center,EDINBURG/SAN CARLOS,107 N. Sunflower Rd Edinburg TX,Conference Room,"Sunflower Rd, Texas, USA",26.3291064,-98.0420874
Edinburg Conference Center at Renaissance,EDINBURG,118 Paseo Del Prado Edinburg TX,Conference Room,"118 Paseo Del Prado, Edinburg, TX 78539, USA",26.2552013,-98.2003428
Elections Annex,EDINBURG,317 N. Closner Blvd Edinburg TX,Rear Annex Room,"317 N Closner Blvd, Edinburg, TX 78541, USA",26.3041473,-98.1622998
UTRGV,EDINBURG,1201 W. University Dr Edinburg TX,Student Academic Center (ESTAC),"1201 W University Dr, Edinburg, TX 78539, USA",26.3080613,-98.17298369999999
Municipal Court,ELSA,216 E. 4th St Elsa TX,Court Chambers,"216 E 4th St, Elsa, TX 78543, USA",26.296112,-97.9863581
Granjeno Public Facility,GRANJENO,6553 S. FM 494 Mission TX,Computer Lab/Library,"6553 S Farm to Market 494, Mission, TX 78572, USA",26.1367383,-98.303694
Hidalgo Public Library,HIDALGO,710 E. Ramón Ayala Dr Hidalgo TX,Conference Room,"710 E Ramon Ayala Dr, Hidalgo, TX 78557, USA",26.1038835,-98.2539347
La Joya Youth Center,LA JOYA,604 Salomon Chapa Dr La Joya TX,North Entrance,"604 Salomon Chapa St, La Joya, TX 78560, USA",26.2501368,-98.47243739999999
Multi-Purpose Building,LA VILLA,500 E. 9th St La Villa TX,Classroom,"500 E 9th St, La Villa, TX 78562, USA",26.2968374,-97.9261267
Fireman's Pumphouse,MCALLEN,201 N. 1st St McAllen TX,Main Entrance,"201 N 1st St, McAllen, TX 78501, USA",26.2039576,-98.2192953
Palm View Community Center,MCALLEN,3401 Jordan Rd McAllen TX,Exercise Room,"3401 Jordan Rd W, McAllen, TX 78503, USA",26.1853623,-98.2639207
Hidalgo County Water Improvement District #3 Main Office,MCALLEN,1325 Pecan Blvd McAllen TX,Conference Room,"1325 Pecan Blvd, McAllen, TX 78501, USA",26.2182728,-98.2322141
STC Pecan Campus Bldg. U,MCALLEN,3201 Pecan Blvd McAllen TX,Internet Cafe,"3201 Pecan Blvd, McAllen, TX 78501, USA",26.216967,-98.25362799999999
Lark Community Center,MCALLEN,2601 Lark Ave McAllen TX,Exercise Room,"2601 Lark Ave, McAllen, TX 78504, USA",26.2616435,-98.24198679999999
STC Nursing Campus Bldg. B,MCALLEN,1901 S. McColl Rd McAllen TX,Community Room,"1901 S McColl Rd, McAllen, TX 78503, USA",26.1823682,-98.21543129999999
Mercedes Civic Center,MERCEDES,520 E. 2nd St Mercedes TX,Main Entrance,"520 E 2nd St, Mercedes, TX 78570, USA",26.1497872,-97.90633849999999
Mission Parks and Recreation Center,MISSION,721 Bryan Rd Mission TX,Gymnasium,"721 Bryan Rd, Mission, TX 78572, USA",26.2109645,-98.31104099999999
Bannworth Gym,MISSION,1822 N. Shary Rd Mission TX,Gymnasium,"Bannworth Park Pavilion, 1822 N Shary Rd, Mission, TX 78572, USA",26.2179201,-98.2832834
Pct. 3 Field Operations Office,MISSION/PEÑITAS,8320 W. Mile 7 Rd Mission TX,Office,"8320 W Mile 7 Rd, Mission, TX 78574, USA",26.3304219,-98.4086973
Monte Alto Community Center,MONTE ALTO,25149 1st St Monte Alto TX,Meeting Room,"25149 1st St, Monte Alto, TX 78538, USA",26.3738828,-97.9778206
"Pct. 3 ""The Mansion""",PALMVIEW,2401 N. Moorefield Rd Palmview TX,Back Entrance,"2401 N Moorefield Rd, Mission, TX 78574, USA",26.2365866,-98.35449489999999
Palmview Recreation Center,PALMVIEW,406 W. Veterans Blvd Palmview TX,Gymnasium,"406 W Veterans Blvd, Palmview, TX 78572, USA",26.2384998,-98.373913
"Jose ""Pepe"" Salinas Center",PHARR,1011 W. Kelly Ave Pharr TX,Small Hall,"1011 W Kelly Ave, Pharr, TX 78577, USA",26.1926257,-98.1981271
Pharr Development and Research Center,PHARR,850 W. Dicker Rd Pharr TX,Conference Room,"850 W Dicker Rd, Pharr, TX 78577, USA",26.1253654,-98.2043104
Valley View ISD Staff Development Center,PHARR,9701 S. Jackson Rd Pharr TX,North Entrance,"9701 S Jackson Rd, Pharr, TX 78577, USA",26.1087646,-98.2187625
Progreso Family Community Center,PROGRESO,510 N. FM 1015 Weslaco TX,Main Entrance,"510 FM 1015, Weslaco, TX 78596, USA",26.098489,-97.9496558
San Juan Memorial Library,SAN JUAN,1010 S. Standard Ave San Juan TX,Multi-Purpose Room,"1010 S Standard Ave, San Juan, TX 78589, USA",26.18478,-98.159683
Sullivan City WIC Clinic,SULLIVAN CITY,371 W. Expressway 83 Sullivan City TX,Lobby,"371 W Expy 83, Sullivan City, TX 78595, USA",26.2767312,-98.5598696
Business Visitor and Event Center,WESLACO,275 S. Kansas Ave Weslaco TX,Conference Room A & B,"275 S Kansas Ave, Weslaco, TX 78596, USA",26.160031,-97.989496
